Date,Company,Title,Stock Title,Transaction Code,No. of Shares,Price Paid Per Share
2022-10-27,"TWITTER, INC.",TWTR,,"[['Restricted Stock Unit', 'D', 'N/A', '241508'], ['Common Stock', 'D', 'N/A', '623929'], ['Common Stock', 'D', 'N/A', '269354'], ['Common Stock', 'D', 'N/A', '204306']]"
2022-12-01,"AXON ENTERPRISE, INC.",AXON,,"[['Common Stock', 'S', '177.95', '712'], ['Common Stock', 'S', '179.81', '20']]"
2022-10-27,"TWITTER, INC.",TWTR,,"[['Restricted Stock Unit', 'D', 'N/A', '241508'], ['Common Stock', 'D', 'N/A', '378264'], ['Common Stock', 'D', 'N/A', '310069'], ['Common Stock', 'D', 'N/A', '257213']]"
2022-12-01,"AXON ENTERPRISE, INC.",AXON,,"[['Common Stock', 'S', '177.95', '630'], ['Common Stock', 'S', '179.6651', '18'], ['Common Stock', 'A', '0', '8893'], ['Common Stock', 'S', '183.24', '944']]"
2022-12-01,"AXON ENTERPRISE, INC.",AXON,,"[['Common Stock', 'S', '177.95', '267'], ['Common Stock', 'S', '178.457', '8'], ['Common Stock', 'A', '0', '11857']]"
2022-12-01,CALAVO GROWERS INC,CVGVW,"SVP & GM - Grown,","[['Restricted Stock Units', 'A', '0', '3007']]"
2022-12-01,CALAVO GROWERS INC,CVGVW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-11-30,"TREACE MEDICAL CONCEPTS, INC.",TMCI,"Director,","[['Common Stock', 'S', '21.904', '75000'], ['Common Stock', 'S', '24.00', '20000']]"
2022-12-02,"TREACE MEDICAL CONCEPTS, INC.",TMCI,"Chief Human Resources Officer,","[['Stock Option Right to Buy', 'M', '0.00', '3750'], ['Stock Option Right to Buy', 'M', '0.00', '1875'], ['Common Stock', 'M', '7.028', '3750'], ['Common Stock', 'S', '25.00', '3750'], ['Common Stock', 'M', '17.00', '1875'], ['Common Stock', 'S', '25.00', '1875']]"
2022-11-30,Vistra Corp.,VST,,"[['Common Stock, par value $0.01 per share', 'S', '24.09', '2135176'], ['Common Stock, par value $0.01 per share', 'S', '24.53', '970000']]"
2022-11-30,Vistra Corp.,VST,,"[['Common Stock, par value $0.01 per share', 'S', '24.09', '2135176'], ['Common Stock, par value $0.01 per share', 'S', '24.53', '970000']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-11-30,HYCROFT MINING HOLDING CORP,HYMC,,"[['Warrants', 'S', '0.1089', '145871'], ['Warrants', 'S', '0.099', '55066'], ['Warrants', 'S', '0.1003', '40275'], ['Warrants', 'S', '0.0940', '47465'], ['Warrants', 'S', '0.10', '8427'], ['Warrants', 'S', '0.0933', '31969'], ['Class A Common Stock', 'S', '0.7410', '713490'], ['Class A Common Stock', 'S', '0.7018', '1050110'], ['Class A Common Stock', 'S', '0.6634', '620033']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-12-01,"MICROVISION, INC.",MVIS,"Director,","[['Restricted Stock Units', 'M', '0.00', '7492'], ['Common Stock', 'M', '0.00', '7492']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-12-02,Freshworks Inc.,FRSH,"Director,","[['Restricted Stock Units', 'M', '0.00', '7810'], ['Restricted Stock Units', 'M', '0.00', '1570'], ['Class B Common Stock', 'M', '0.00', '9380']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Chief Financial Officer,","[['Restricted Stock Units', 'A', '0', '3608']]"
2022-12-01,Nuvve Holding Corp.,NVVE,"Director,Chief Executive Officer,","[['Common Stock', 'S', '0.6163', '5000']]"
2022-11-30,Sunrun Inc.,RUN,"Director,Chief Executive Officer,","[['Common Stock', 'S', '31.2121', '1896']]"
2022-12-01,Freshworks Inc.,FRSH,"Director,","[['Restricted Stock Units', 'M', '0.00', '9370'], ['Class B Common Stock', 'M', '0.00', '9370'], ['Class B Common Stock', 'C', '0.00', '21090'], ['Class A Common Stock', 'C', '0.00', '21090'], ['Class A Common Stock', 'S', '15.06', '21090']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Chief Human Resources Officer,","[['Restricted Stock Units', 'A', '0', '2400']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"SVP & GM - Prepared,","[['Restricted Stock Units', 'A', '0', '3116']]"
2022-11-30,"Utz Brands, Inc.",UTZ,"Director,","[['Class A Common Stock', 'S', '19.0186', '5775'], ['Class A Common Stock', 'S', '19.075', '400'], ['Class A Common Stock', 'G', '0', '109478'], ['Class A Common Stock', 'G', '0', '109478']]"
2022-12-02,EVERSPIN TECHNOLOGIES INC,MRAM,"Director,","[['Common Stock', 'S', '6.31', '3637']]"
2022-11-29,"Castellum, Inc.",CTM,"Director,","[['Common Stock', 'P', '38485', '50000']]"
2022-11-29,"Castellum, Inc.",CTM,"Director,See Remarks,","[['Common Stock', 'P', '4102', '5500']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-11-14,"Shockwave Medical, Inc.",SWAV,"Director,President & CEO,","[['Stock Option', 'M', '0.00', '30000'], ['Common Stock', 'M', '3.416', '30000']]"
2022-11-30,LIBERTY STAR URANIUM & METALS CORP.,LBSR,"Director,COB, Secretary, Treasure,","[['Warrants', 'P', '0.144', '31553'], ['Common Stock', 'P', '0.103', '63107']]"
2022-08-11,"Shockwave Medical, Inc.",SWAV,"Director,President & CEO,","[['Stock Option', 'M', '0.00', '30000'], ['Common Stock', 'M', '3.416', '30000']]"
2022-11-30,"Castellum, Inc.",CTM,"Director,See Remarks,","[['Common Stock', 'P', '6547', '7700']]"
2022-11-30,SPECTRUM PHARMACEUTICALS INC,SPPI,"Director,","[['Common Stock, $0.001 par value', 'P', '0.45', '50000']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-11-28,"Castellum, Inc.",CTM,"Director,See Remarks,","[['Common Stock', 'P', '10499', '15279']]"
2022-12-01,"MODEL N, INC.",MODN,"Chief Revenue Officer,","[['Common Stock', 'S', '38.88', '1838']]"
2022-12-01,"MODEL N, INC.",MODN,"Chief People Officer,","[['Common Stock', 'S', '38.88', '570']]"
2022-12-01,"MODEL N, INC.",MODN,"Director,Chief Executive Officer,","[['Common Stock', 'S', '38.88', '2706']]"
2022-12-01,"MODEL N, INC.",MODN,"Chief Services Officer,","[['Common Stock', 'S', '38.88', '549']]"
2022-12-01,"MODEL N, INC.",MODN,"Chief Strategy & Mktg Officer,","[['Common Stock', 'S', '38.88', '913']]"
2022-12-01,"MODEL N, INC.",MODN,"Chief Financial Officer,","[['Common Stock', 'S', '38.88', '959']]"
2022-12-01,"MODEL N, INC.",MODN,"Chief Product Officer,","[['Common Stock', 'S', '38.88', '1180']]"
2022-11-16,"Castellum, Inc.",CTM,"Director,See Remarks,","[['Common Stock', 'P', '25389', '31500']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Chief Executive Officer,","[['Restricted Stock Units', 'A', '0', '11591']]"
2022-12-01,"Inotiv, Inc.",NOTV,"Director,","[['Common Stock', 'S', '6.12', '1000']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-11-25,"Castellum, Inc.",CTM,"Director,See Remarks,","[['Common Stock', 'P', '2756', '4121'], ['Common Stock', 'P', '985', '1400'], ['Common Stock', 'P', '985', '1400']]"
2022-11-30,"Confluent, Inc.",CFLT,"Director,","[['Class B Common Stock', 'C', '0.00', '3862593'], ['Class A Common Stock', 'C', '0.00', '3862593'], ['Class A Common Stock', 'J', '0.00', '3862593'], ['Class A Common Stock', 'J', '0.00', '26855'], ['Class A Common Stock', 'J', '0.00', '560'], ['Class A Common Stock', 'J', '0.00', '24545']]"
2022-11-30,"Confluent, Inc.",CFLT,,"[['Class B Common Stock', 'C', '0.00', '3862593'], ['Class A Common Stock', 'C', '0.00', '3862593'], ['Class A Common Stock', 'J', '0.00', '3862593'], ['Class A Common Stock', 'J', '0.00', '90484'], ['Class A Common Stock', 'J', '0.00', '36101'], ['Class A Common Stock', 'J', '0.00', '10563'], ['Class A Common Stock', 'J', '0.00', '10347'], ['Class A Common Stock', 'J', '0.00', '47549'], ['Class A Common Stock', 'J', '0.00', '20694'], ['Class A Common Stock', 'J', '0.00', '37201'], ['Class A Common Stock', 'J', '0.00', '15577'], ['Class A Common Stock', 'J', '0.00', '42'], ['Class A Common Stock', 'J', '0.00', '3478']]"
2022-11-30,"Confluent, Inc.",CFLT,,"[['Class B Common Stock', 'C', '0.00', '3862593'], ['Class A Common Stock', 'C', '0.00', '3862593'], ['Class A Common Stock', 'J', '0.00', '3862593'], ['Class A Common Stock', 'J', '0.00', '560']]"
2022-11-30,HireRight Holdings Corp,HRT,"Director,","[['Common stock, par value $0.001 per share (""Common Stock"")', 'P', '12.80', '50200'], ['Common Stock', 'P', '12.24', '81570'], ['Common Stock', 'P', '12.41', '94218'], ['Common Stock', 'P', '12.83', '53125']]"
2022-11-30,HireRight Holdings Corp,HRT,"Director,","[['Common stock, par value $0.001 per share (""Common Stock"")', 'P', '12.80', '50200'], ['Common Stock', 'P', '12.24', '81570'], ['Common Stock', 'P', '12.41', '94218'], ['Common Stock', 'P', '12.83', '53125']]"
2022-11-30,"Medicine Man Technologies, Inc.",SHWZ,,"[['Series A Cumulative Convertible Preferred Stock', 'S', '1000', '1781']]"
2022-11-30,"BEYOND MEAT, INC.",BYND,"Chief Brand Officer,","[['Common Stock', 'S', '13', '6981'], ['Common Stock', 'S', '14.0493', '2000'], ['Common Stock', 'S', '14.0777', '5000']]"
2022-12-01,"RiverNorth Opportunistic Municipal Income Fund, Inc.",RMI,"Director,President,","[['Common Stock', 'S', '17.80', '380'], ['Common Stock', 'S', '17.84', '2390'], ['Common Stock', 'S', '17.82', '1400'], ['Common Stock', 'S', '17.83', '700']]"
2022-12-01,DraftKings Inc.,DKNG,"Chief Accounting Officer,","[['Restricted Stock Units', 'M', '0.00', '964'], ['Class A Common Stock', 'M', 'N/A', '964'], ['Class A Common Stock', 'F', '15.52', '452']]"
2022-12-01,Kinnate Biopharma Inc.,KNTE,"Chief Medical Officer,","[['Common Stock', 'F', '7.75', '541']]"
2022-12-01,Kinnate Biopharma Inc.,KNTE,"Chief Financial Officer,","[['Common Stock', 'F', '7.75', '1459']]"
2022-12-01,Kinnate Biopharma Inc.,KNTE,"COO General Counsel Secretary,","[['Common Stock', 'F', '7.75', '541']]"
2022-11-30,"Medicine Man Technologies, Inc.",SHWZ,,"[['Series A Cumulative Convertible Preferred Stock', 'P', '1000', '4000'], ['Right to Buy Series A Cumulative Convertible Preferred Stock', 'P', '1000', '10390']]"
2022-11-30,"Medicine Man Technologies, Inc.",SHWZ,"Director,","[['Series A Cumulative Convertible Preferred Stock', 'P', '1000', '4000'], ['Right to Buy Series A Cumulative Convertible Preferred Stock', 'P', '1000', '10390']]"
2022-11-30,FLEX LTD.,FLEX,"Group President,","[['Ordinary Shares', 'S', '21.3896', '12376']]"
2022-11-30,"Medicine Man Technologies, Inc.",SHWZ,"Director,","[['Series A Cumulative Convertible Preferred Stock', 'P', '1000', '4000'], ['Right to Buy Series A Cumulative Convertible Preferred Stock', 'P', '1000', '10390']]"
2022-11-30,"CLEANSPARK, INC.",CLSK,"Director,","[['Common Stock', 'A', '0.00', '88888']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-12-01,ACCURAY INC,ARAY,,"[['Common Stock', 'S', '2.096', '5176']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-12-01,ACCURAY INC,ARAY,,"[['Common Stock', 'S', '2.096', '9823']]"
2022-12-01,ACCURAY INC,ARAY,,"[['Common Stock', 'S', '2.096', '5976']]"
2022-12-01,CALAVO GROWERS INC,CVGW,"Director,","[['Common Stock', 'A', '0', '3478']]"
2022-12-01,ACCURAY INC,ARAY,,"[['Common Stock', 'S', '2.096', '5531']]"
2022-11-30,"Moderna, Inc.",MRNA,"Director,","[['Common Stock', 'S', '173.52', '10000']]"
2022-12-01,"Alignment Healthcare, Inc.",ALHC,"Chief Med & Operating Officer,","[['Common Stock', 'S', '13.0786', '20000']]"
2022-12-01,"Alignment Healthcare, Inc.",ALHC,"Chief Financial Officer,","[['Common Stock', 'S', '13.1019', '24000']]"
2022-11-30,"Mueller Water Products, Inc.",MWA,"VP and CAO,","[['Common Stock', 'F', '11.6600', '226.0000']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"SVP, Water Flow Solutions,","[['Common Stock', 'A', '0.0000', '4482.0000'], ['Common Stock', 'F', '11.6600', '460.0000']]"
2022-12-02,Scilex Holding Co,SCLX,,"[['Warrants to Purchase Common Stock', 'P', '0.3507', '224841']]"
2022-12-01,"Alignment Healthcare, Inc.",ALHC,"Director,Chief Executive Officer,","[['Common Stock', 'S', '13.1111', '25000']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"SVP, Sales & Marketing,","[['Common Stock', 'A', '0.0000', '12814.0000'], ['Common Stock', 'F', '11.6600', '481.0000']]"
2022-12-01,"Paragon 28, Inc.",FNA,"Director,See Remarks,","[['Common Stock', 'S', '19.5141', '30000']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"SVP Water Management Solutions,","[['Common Stock', 'A', '0.0000', '11797.0000'], ['Common Stock', 'F', '11.6600', '669.0000']]"
2022-12-01,"Intra-Cellular Therapies, Inc.",ITCI,"EVP and General Counsel,","[['Stock Option (right to buy)', 'M', '0.00', '50000'], ['Common Stock', 'M', '15.47', '50000'], ['Common Stock', 'S', '53.94', '27204'], ['Common Stock', 'S', '53.48', '22796']]"
2022-08-31,"bioAffinity Technologies, Inc.",BIAF,"Director,","[['Warrants (right to buy)', 'P', 'N/A', '4081'], ['Non-tradeable Warrants (right to buy)', 'P', 'N/A', '4081'], ['Common Stock, par value $0.007', 'P', 'N/A', '4081']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"SVP and CHRO,","[['Common Stock', 'A', '0.0000', '11083.0000'], ['Common Stock', 'F', '11.6600', '665.0000']]"
2022-11-30,OppFi Inc.,OPFI,"Director,Chief Executive Officer,","[['Class A Common Stock', 'P', '2.5051', '6800'], ['Class A Common Stock', 'P', '2.517', '6800']]"
2022-11-30,OppFi Inc.,OPFI,"Director,","[['Class A Common Stock', 'P', '2.5051', '6800'], ['Class A Common Stock', 'P', '2.517', '6800']]"
2022-11-30,Diffusion Pharmaceuticals Inc.,DFFN,"Director,","[['Restricted Stock Unit', 'M', '0', '183'], ['Common Stock', 'M', 'N/A', '183'], ['Common Stock', 'D', 'N/A', '68']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"EVP, CLO, CCO and Secretary,","[['Common Stock', 'A', '0.0000', '19075.0000'], ['Common Stock', 'F', '11.6600', '950.0000']]"
2022-12-01,"PINTEREST, INC.",PINS,"Director,","[['Class A Common Stock', 'S', '25.11', '7500']]"
2022-11-30,"Endeavor Group Holdings, Inc.",EDR,,"[['Endeavor Operating Company Units', 'J', '0.00', '50000'], ['Endeavor Operating Company Units', 'J', '0.00', '437266'], ['Class X Common Stock', 'D', '0.00', '50000'], ['Class Y Common Stock', 'D', '0.00', '50000'], ['Class X Common Stock', 'D', '0.00', '437266'], ['Class Y Common Stock', 'D', '0.00', '437266']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"EVP and CFO,","[['Common Stock', 'A', '0.0000', '25209.0000'], ['Common Stock', 'F', '11.6600', '1122.0000']]"
2022-12-01,"PINTEREST, INC.",PINS,"Director,Executive Chairman, Co-F,","[['Stock Option', 'M', '0', '150000'], ['Class B common stock', 'M', '0', '150000'], ['Class B common stock', 'C', '0', '150000'], ['Stock Option', 'M', '0', '150000'], ['Class B common stock', 'M', '0', '150000'], ['Class B common stock', 'C', '0', '150000'], ['Class A Common Stock', 'C', '0', '150000'], ['Class A Common Stock', 'S', '24.9455', '68200'], ['Class A Common Stock', 'S', '25.4251', '81800'], ['Class A Common Stock', 'C', '0', '150000'], ['Class A Common Stock', 'S', '24.9654', '150000']]"
2022-12-02,"Caribou Biosciences, Inc.",CRBU,"Chief Scientific Officer,","[['Option to purchase Common Stock', 'M', '2.69', '21401'], ['Common Stock', 'M', '2.69', '21401']]"
2022-11-30,VARONIS SYSTEMS INC,VRNS,"VP and General Counsel,","[['Common Stock, par value $0.001 per share', 'F', '21.24', '228']]"
2022-11-30,"Endeavor Group Holdings, Inc.",EDR,"Director,Executive Chairman,","[['Endeavor Operating Company Units', 'J', '0.00', '50000'], ['Endeavor Operating Company Units', 'J', '0.00', '437266'], ['Class X Common Stock', 'D', '0.00', '50000'], ['Class Y Common Stock', 'D', '0.00', '50000'], ['Class X Common Stock', 'D', '0.00', '437266'], ['Class Y Common Stock', 'D', '0.00', '437266']]"
2022-12-01,"Aerovate Therapeutics, Inc.",AVTE,,"[['Stock Option (Right to Buy)', 'M', '0', '15000'], ['Common Stock', 'M', '2.14', '15000'], ['Common Stock', 'S', '18', '15000']]"
2022-11-30,"Endeavor Group Holdings, Inc.",EDR,"Director,Chief Executive Officer,","[['Endeavor Operating Company Units', 'J', '0.00', '50000'], ['Endeavor Operating Company Units', 'J', '0.00', '437266'], ['Class X Common Stock', 'D', '0.00', '50000'], ['Class Y Common Stock', 'D', '0.00', '50000'], ['Class X Common Stock', 'D', '0.00', '437266'], ['Class Y Common Stock', 'D', '0.00', '437266']]"
2022-11-28,VARONIS SYSTEMS INC,VRNS,"Director,CEO, President, Chairman,","[['Common Stock, par value $0.001 per share', 'G', 'N/A', '188505'], ['Common Stock, par value $0.001 per share', 'G', 'N/A', '188505']]"
2022-12-01,"Endeavor Group Holdings, Inc.",EDR,"President,","[['Units of Executive Holdco', 'C', '0.00', '387266'], ['Units of Endeavor Operating Company', 'C', '0.00', '387266'], ['Units of Endeavor Operating Company', 'C', '0.00', '387266'], ['Class X Common Stock', 'C', '0.00', '387266'], ['Class X Common Stock', 'D', '0.00', '387266'], ['Class A Common Stock', 'C', '0.00', '387266'], ['Class A Common Stock', 'S', '22.1426', '435000']]"
2022-11-30,"Aerovate Therapeutics, Inc.",AVTE,,"[['Stock Option (Right to Buy)', 'M', '0', '85'], ['Common Stock', 'M', '2.14', '85'], ['Common Stock', 'S', '19.0604', '85']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"Director,President and CEO,","[['Common Stock', 'A', '0.0000', '75557.0000'], ['Common Stock', 'F', '11.6600', '4775.0000']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Chief Technology Officer,","[['Common Shares', 'A', '0.32', '11615']]"
2022-11-30,INTEL CORP,INTC,"EVP & GM, CCG,","[['Restricted Stock Units', 'M', 'N/A', '77154'], ['Common Stock', 'M', 'N/A', '77154'], ['Common Stock', 'F', '29.15', '30361']]"
2022-11-30,BUILD-A-BEAR WORKSHOP INC,BBW,,"[['Build-A-Bear Workshop, Inc. Common Stock', 'S', '21.42', '22938'], ['Build-A-Bear Workshop, Inc. Common Stock', 'S', '22.66', '70000']]"
2022-11-30,SURMODICS INC,SRDX,"SVP HR and IVD,","[['Employee Stock Option (right to buy)', 'A', '0.00', '19243'], ['Common Stock', 'F', '36.13', '702'], ['Common Stock', 'F', '36.13', '747'], ['Common Stock', 'A', '0.00', '5535']]"
2022-11-30,SURMODICS INC,SRDX,"SVP, Vascular Interventions,","[['Employee Stock Option (right to buy)', 'A', '0.00', '28864'], ['Common Stock', 'F', '36.13', '437'], ['Common Stock', 'F', '36.13', '465'], ['Common Stock', 'A', '0.00', '8303']]"
2022-11-30,SURMODICS INC,SRDX,"SVP, Medical Device Coatings,","[['Employee Stock Option (right to buy)', 'A', '0.00', '19243'], ['Common Stock', 'F', '36.13', '650'], ['Common Stock', 'F', '36.13', '692'], ['Common Stock', 'A', '0.00', '5535']]"
2022-11-30,MITEK SYSTEMS INC,MITK,"CFO,","[['Performance Restricted Stock Units', 'A', '0', '19502'], ['Common Stock', 'A', '10.23', '14663']]"
2022-11-30,MITEK SYSTEMS INC,MITK,Other,"[['Performance Restricted Stock Units', 'A', '0', '32503'], ['Common Stock', 'A', '10.23', '24438']]"
2022-11-30,SURMODICS INC,SRDX,"Corporate Controller,","[['Employee Stock Option (right to buy)', 'A', '0.00', '4810'], ['Common Stock', 'F', '36.13', '69'], ['Common Stock', 'F', '36.13', '175'], ['Common Stock', 'A', '0.00', '2075']]"
2022-11-30,MITEK SYSTEMS INC,MITK,Other,"[['Performance Restricted Stock Units', 'A', '10.23', '32503'], ['Common Stock', 'A', '10.23', '24438']]"
2022-11-30,CADENCE DESIGN SYSTEMS INC,CDNS,"Director,","[['Non- Qualified Stock Option (right to buy)', 'M', '0.00', '10000'], ['Common Stock', 'M', '14.36', '10000'], ['Common Stock', 'S', '166.00', '10000']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Chief Revenue Officer,","[['Common Shares', 'A', '0.32', '156250']]"
2022-11-30,MITEK SYSTEMS INC,MITK,"Director,Chief Executive Officer,","[['Performance Restricted Stock Units', 'A', '0', '130010'], ['Common Stock', 'A', '10.23', '97752']]"
2022-11-30,MITEK SYSTEMS INC,MITK,"General Counsel,","[['Performance Restricted Stock Units', 'A', '0', '13001'], ['Common Stock', 'A', '10.23', '9776']]"
2022-11-30,SURMODICS INC,SRDX,"Director,President & CEO,","[['Employee  Stock Option (right to buy)', 'A', '0.00', '84669'], ['Common Stock', 'F', '36.13', '2639'], ['Common Stock', 'F', '36.13', '2768'], ['Common Stock', 'A', '0.00', '24356']]"
2022-11-30,CORVEL CORP,CRVL,"Director,Chairman of the Board,","[['Common Stock', 'S', '152.0', '4000'], ['Common Stock', 'S', '153.0', '1000'], ['Common Stock', 'S', '154.2343', '2000']]"
2022-11-30,SURMODICS INC,SRDX,"Chief Financial Officer,","[['Employee Stock Option (right to buy)', 'A', '0.00', '25016'], ['Common Stock', 'F', '36.13', '650'], ['Common Stock', 'F', '36.13', '692'], ['Common Stock', 'A', '0.00', '7196']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '156250']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '156250']]"
2022-02-25,"Apollo Medical Holdings, Inc.",AMEH,"Co-CEO,","[['Common Stock', 'G', '0', '258824'], ['Common Stock', 'G', '0', '392816']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"See Remarks,","[['Common Shares', 'A', '0.32', '46461']]"
2022-05-09,PLUG POWER INC,PLUG,"CSO & GM, Energy Solutions,","[['Common Stock', 'F', '19.41', '20000'], ['Common Stock', 'F', '21.85', '45113']]"
2022-11-30,DIRTT ENVIRONMENTAL SOLUTIONS LTD,DRTT,"Director,","[['Common Shares', 'A', '0.32', '234375']]"
2022-11-30,"Amplitude, Inc.",AMPL,"Director,","[['Class B Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'C', '0', '1526430'], ['Class A Common Stock', 'J', '0', '1526430'], ['Class A Common Stock', 'J', '0', '69659']]"
2022-11-29,"Mueller Water Products, Inc.",MWA,"SVP, Operations & Supply Chain,","[['Common Stock', 'A', '0.0000', '11680.0000'], ['Common Stock', 'F', '11.6600', '627.0000']]"
